ID;Year;Doy;PC_D;PC_SY;PC_S;PC_RV;PC_H1;PC_H1b;PC_H3;PC_W;PC_L;Chla_NDCI;Chla_G08;PC_Lu;PC_Br1;PC_Br2;PC_Br3;chla_OC4Me;CHL_m;CHL2D_m;CHL2C_m;CHL_P;CHL2_P;NDCI
2021340;2021;340.4375;-0.00012824762337822898;31.45121937210406;80.87627244529924;-27.175293097352434;-0.012270363063035637;0.06403353451997468;-0.0020377460480138472;-0.0033250337846299767;-9.958352726714555;10.755073109518289;26.84917015323046;0.000600951081885927;0.9983323652760087;1.0612879385089629;1.0532481157057436;4.000816904757084;27.278096728067705;77.1253062798326;25.48701491657259;18.710342331686014;17.48603144447006;-0.04214170872456899
2021340;2021;340.4583;-0.00010384073921284459;32.7983169556414;82.20022132699053;-26.764965692750938;-0.01213210231439241;0.06616457481728956;-0.0019148121635146596;-0.003322193349918087;-8.836857236712016;10.752629017040364;26.80985737228919;0.00062145301025074;1.000447805794704;1.0633455197982422;1.0561724265940433;3.9428144027239154;27.325941876816707;77.20312945733474;25.49333796335128;18.745014584335895;17.440097266558123;-0.04217675962102752
2021340;2021;340.4792;-0.00010510316494512228;33.61658234188207;84.18469857732256;-26.635832957756197;-0.00988781330398815;0.06769309376225122;-0.002091671396458739;-0.003355685615548276;-9.078544743093554;10.776830833188523;26.257107172451306;0.0006553228664945092;1.0021760598602214;1.0648848788150103;1.0569692322746187;3.92158137616467;27.14086005273184;76.90208209882954;25.468886899029407;18.61085174130496;17.257195619513393;-0.04182998098714084
2021340;2021;340.5;-0.00012477247859427054;32.655548996149314;84.75336039959267;-27.27499989485667;-0.009704621030090739;0.06712722973810815;-0.0013865477059527022;-0.0033738828156428865;-12.112057914363724;10.803189299219268;25.75182113711405;0.0006544824624561581;1.002300348399768;1.0643841043246889;1.0566845748044351;3.9023873803130207;27.367473834193298;77.2706838275361;25.498827952774878;18.775106203518305;17.499504698865632;-0.041453060060180104
2021340;2021;340.5208;-0.0001709067588675922;31.184304967484554;83.88606433556875;-28.15367058213923;-0.011049228486179346;0.0638162631394512;-0.0020048610497364534;-0.003395226922484991;-16.882071299150667;10.874191098719832;24.822351874523086;0.000646481226956353;0.9998411341984685;1.0611112339416555;1.053681551207804;3.935786478456396;27.60128958659291;77.65100002003555;25.5297574523404;18.944418037396154;17.80945102112255;-0.04044165009146818
2021340;2021;340.5417;2.175360472066179e-05;33.70333107782253;71.85252388442647;-23.889550183625882;-0.009292383377368171;0.05445404396460018;-0.0018224364144914455;-0.0025082984986065466;-0.4618204466996327;10.947529509065948;27.484197971078913;0.0003991016726836382;0.997927692685637;1.0521575726201629;1.0423358668755347;3.7114079427451054;21.422408533265447;67.60065699570298;24.724871372751036;14.414595719241106;12.649326401276436;-0.03940285089364391
2021340;2021;340.5625;0.00021893712531315113;39.14271687621799;71.75097501695525;-19.687091514351863;-0.004742656463287505;0.05288101346839357;-3.530342766648757e-05;-0.0024154848667380458;7.4405225452845825;11.14715221214666;26.575960417423953;0.00046959393385582375;1.001094560892328;1.0504363492780016;1.03934960694837;3.6493452097425294;19.36778620982916;64.25868310791213;24.46288988582159;12.882746217609295;11.05426913413445;-0.03660485168226918
2021340;2021;340.5833;-0.00022939169060678943;32.44138183836747;88.62290146282763;-29.249243627214273;-0.007188578455381011;0.0700258101212159;-0.00286258895092782;-0.0033956647024484684;-22.26713930705731;10.924294253750464;24.210791292576914;0.0007782224407448138;1.0041750694601543;1.066969490270545;1.0614406898924884;3.902081606754755;26.471561473478598;75.8134253907398;25.380661786567064;18.124823361583378;16.863512871596715;-0.03973132358388997
2021340;2021;340.6042;-0.0003003315407415913;30.59781100607118;87.5408014471437;-30.580967447589106;-0.007608329526388143;0.06778526770545996;-0.002969112783345913;-0.003367379142967909;-27.279507277082757;10.996644948784063;23.674724505855448;0.0008015569469797636;1.0031929805286834;1.0648915507041123;1.0609667367956526;3.971501057521448;25.614871231405555;74.41996422453141;25.268181015680906;17.500739133691685;16.413360236051933;-0.03871045641375113
2021340;2021;340.625;-0.0002882900392544019;31.7714809137401;89.26999723587788;-30.5065096518938;-0.0041606987787347165;0.07324022500761518;-0.0027370740267379143;-0.0032646509544060594;-22.69483615863141;11.014719657912615;24.338839234177456;0.0008798896123906081;1.0068103683882195;1.0699434902563871;1.0659842832863515;3.9162166881471494;23.813903323381652;71.49057537641505;25.033342348404396;16.1815279597251;14.769095634391547;-0.038456311040563615
2021340;2021;340.6458;-0.0003365367179682874;26.071986932260423;80.8433152203638;-31.705557683830136;-0.005437396055995741;0.06236321202829995;0.0007175903580358985;-0.0028976315346569774;-19.088012838936372;11.388287357620044;23.843628307519378;0.0009289656728072508;1.0040746671434517;1.059629367739653;1.0538272274244977;3.7021724622902785;19.12012891432523;63.85585276519943;24.431499565725353;12.697240101103711;11.005319093469073;-0.03328043356355356
2021340;2021;340.6667;-0.0003354929951664837;10.50102417368144;61.78544048748177;-32.93690531053422;-0.03140445013007565;0.024422452471094116;0.017424136902414674;-0.003328061701624979;-19.483114367086404;11.533207426386998;24.696812615757665;0.0010056203053087705;0.9904678698306023;1.024054373919456;1.0131631146986777;3.4677100690326754;23.589805098434724;71.12606536037455;25.004273981645508;16.016689587558556;13.580845404824176;-0.03131043071461381
2021340;2021;340.6875;9.801282151992996e-05;38.855451220857596;83.55248856038551;-22.688942547147878;-0.008845178344377787;0.07246424935655406;0.005053848836784203;-0.003481906871120704;2.667475414163632;10.989903010906014;26.510561603472564;0.0012460871299500888;1.0127822387400913;1.071519620474253;1.0655202799857173;3.7726179310515775;23.3419202861484;70.7228649471447;24.97215951087079;15.8341777840099;12.694532808620403;-0.03880534413476585
2021341;2021;341.4167;-0.00012064215452291249;32.5693183582305;81.1997203313162;-26.94920136907234;-0.009721393655794981;0.06332673783121377;-0.001783120101791711;-0.003269520663115004;-9.372916016355122;10.861633061497564;26.059403968154175;0.0006384529071855149;1.000424797001136;1.060593706744962;1.0535179452546373;3.8547478965016615;26.333550035702455;75.58894100935093;25.36250753700336;18.024434347696506;16.778031024521436;-0.04062012593889858
2021341;2021;341.4375;-0.0001900897703103338;29.743876966384065;79.3977522166119;-28.203892399463392;-0.012472864148955053;0.05900961852319597;-0.0021806126787311743;-0.003317242801346366;-14.041971294024894;10.902693516095445;25.527312716597027;0.0006169421875794542;0.9970482599968822;1.0564158772433028;1.0491546332083588;3.9053985334336567;27.17032206995036;76.95000394368775;25.472777540928803;18.63221521668349;17.52029264323707;-0.040037222479337435
2021341;2021;341.4583;-0.0001835048501552805;30.467769577394606;81.21241976975168;-28.089734074011744;-0.011902173578156105;0.061277598986165714;-0.001686827692150423;-0.003350044831305006;-14.49465085198526;10.885023011844638;25.350207424136627;0.0006352420739597249;0.9983236262533003;1.058684092792742;1.0502301091568114;3.923207006012136;27.123441620945375;76.87374991167638;25.466586966725096;18.59822006674865;17.41677977397897;-0.04028784720131729
2021341;2021;341.4792;-0.0001618474898682637;30.761859466361482;82.34387787694672;-27.855696222339493;-0.011216280845948083;0.06194392720424244;-0.00157849633699322;-0.0034159943881980842;-14.616205581255011;10.885688019556126;25.001284236955023;0.0006667021162247771;0.9988510934998301;1.0594421839571324;1.0507129192052966;3.9175348901243043;27.440348072369176;77.3892184108989;25.508463845106224;18.827893994709658;17.638169458252154;-0.04027840897387146
2021341;2021;341.5;-0.00016616203778868632;31.242693787147044;82.98061624875018;-27.869364755926803;-0.010779858216059946;0.061495153897176184;-0.00203840866555601;-0.003426693191819849;-16.05626749096839;10.92715541938873;24.287011328776753;0.0006718984760758833;0.9988648762405413;1.0588774833417058;1.0509583458919678;3.898795729000304;27.365375581655478;77.26727088632964;25.4985505624816;18.773586057957722;17.678520438504776;-0.03969084376601513
2021341;2021;341.5208;-0.00021356310814363288;30.55073895681834;84.05206653944995;-28.758916949545565;-0.010650272422307386;0.061577300814348424;-0.0017636798479507896;-0.003474452050116086;-22.341385034588548;10.952655415482704;23.614429530177226;0.0007019937423285438;1.000040505051379;1.0590723438914744;1.0508692639630506;3.882221977460242;27.697616614416773;77.80768205741236;25.542510645777913;19.014122765054253;17.95581392808392;-0.039330466572556
2021341;2021;341.5417;7.091423336041958e-05;34.04508548800287;71.48371445581719;-22.877870008290483;-0.007916696188571219;0.05133898879114278;-0.00024436752261670664;-0.002590114899293624;1.5596298631912846;11.100540837400585;26.626277333121063;0.0004973589548928343;0.9985862680645355;1.0491212869624675;1.0386231699321615;3.6561023856248087;20.636315870323838;66.32202728212083;24.624308254912727;13.830022187485246;12.114699549499907;-0.03725437616995649
2021341;2021;341.5625;-0.0001225498952087123;30.92347864053072;80.02261695941625;-27.262201408800912;-0.011017375691635767;0.06579919259774046;-0.0005232935484308295;-0.003176449580174183;-8.764251604831548;10.779862983386698;27.400944288434843;0.0006562280408528929;0.9995763391898642;1.063193857263183;1.0542636292643865;3.856003212114247;25.281863253537043;73.87830556845232;25.224592768026774;17.257549497512418;15.606318516959096;-0.041786581608038706
2021341;2021;341.5833;-9.02426962054309e-05;31.861698008062568;81.00670758230666;-26.70373808773567;-0.010643912464486305;0.07030601201252439;-0.0003658210143055455;-0.0031569209556559148;-7.0557872775906905;10.645085126588825;28.399914457533757;0.0006219101657582162;1.000693614372006;1.0673825682450098;1.0583912291964448;3.8748037217901143;25.51852111274901;74.26324462844661;25.25556176955543;17.430410879760533;15.565847619153033;-0.04372589305920553
2021341;2021;341.6042;-6.386402705454985e-05;32.52317853960544;81.29076030867512;-26.359129886028914;-0.010990576028250076;0.07019662931163502;-1.0429277929375663e-05;-0.00320423459717915;-6.260906902913015;10.663825955488608;28.232697853767114;0.0006643970234897054;1.001253555968094;1.0674719284589111;1.058796884778277;3.8434304293910007;25.5013136958216;74.23525567038276;25.253308729106813;17.41784782055558;15.550040203056758;-0.04345496839195508
2021341;2021;341.625;-0.00023122747611227512;31.135529091722898;86.82170757968832;-29.658390224388263;-0.005105626890361295;0.06803282113207063;-0.0010289225844463531;-0.003299078498035433;-19.62407079963475;11.122287244430584;23.558736203608486;0.0009236063928320085;1.0056256028665802;1.065037544749465;1.0590229225737229;3.8250812998503902;23.368368405142803;70.7658844948505;24.97558400410922;15.85365977192593;14.331831584154857;-0.036951057971607866
2021341;2021;341.6458;-0.00019080555352943979;30.05054504999549;82.49246995233251;-28.76391496779262;-0.010691841350106163;0.07357994112327128;-0.00049428810589522;-0.003194344758690484;-12.203080373359247;10.586868880894501;28.745238246193043;0.0006506971492147185;1.0009228095388927;1.0707901887061955;1.0652006558813936;3.820321327959402;26.355759362308348;75.62506589163985;25.365428111107793;18.040593219015037;16.15816764835432;-0.04457013442238385
2021341;2021;341.6667;-0.00027734997501406566;27.556357841827403;78.88886381909956;-30.553461476428712;-0.012766174614078684;0.06225652167254573;0.00040933528097727566;-0.003189190675558385;-17.23916618446675;10.90284680641705;26.64716763713651;0.0007336042010422676;1.0006280669773218;1.0603067335615914;1.057428155304994;3.719932528527457;24.695478922794646;72.92451415910304;25.148022147071377;16.828508621170563;15.155307718654644;-0.0400350498421339
2021341;2021;341.6875;0.0007164159680341994;45.76246795902131;89.08356782292711;-13.553713796001908;-0.002542666429662259;0.08030266052208598;-0.0008811581554306761;-0.003433902481098463;28.12842959418962;10.804563919764812;27.149869506007867;0.0011123485159727261;1.005664232583274;1.0800585495532535;1.0617639199059992;3.8303352701189795;20.524624860582353;66.1403547509703;24.6100530926731;13.746812161650729;11.048262127320701;-0.04143342489134388
2021342;2021;342.4167;-3.645739511248802e-05;32.130144495211184;80.83209897302228;-25.61210732027931;-0.012287344818129918;0.06893216669336036;-5.4942924973725255e-05;-0.0031250367258704435;-4.535941656146301;10.575679987193649;28.632385836764417;0.00046854796556336227;0.9985298832554614;1.0661555819008424;1.0560486910259475;3.850602662042797;26.90277383608162;76.51481972461508;25.437467935822827;18.4381145358842;16.67427249719553;-0.04473285546669424
2021342;2021;342.4375;-1.739292788181801e-05;32.74642514476422;79.53059424811345;-25.307249821901998;-0.01313198219539831;0.06794129935840997;0.0002459688517281162;-0.0032206784790052238;-3.5816221105098673;10.592291024128007;28.73929609887746;0.000596056980583801;0.9994403752306993;1.0652809676915918;1.0545377165463328;3.8801942800560933;26.275895610881836;75.49516242042571;25.354927425883552;17.982479674126523;16.13412078612665;-0.04449133351303895
2021342;2021;342.4583;-5.399532876761842e-05;32.98823660599563;79.68504809051886;-25.77961860744004;-0.012480052958384561;0.06530961241710796;-0.0003586168388862924;-0.0031971804430042643;-5.018599609741825;10.690977050129206;27.847118481506115;0.0005617988072869171;1.0001952210764529;1.062670087099648;1.0536489909448177;3.845543361095254;26.351372206853377;75.61792990425911;25.364851164097416;18.03740136830378;16.42998401429403;-0.04306319103888645
2021342;2021;342.4792;1.0699523293064561e-05;32.77196480411921;80.2775496649286;-24.778865318769228;-0.011653852249271549;0.06925204359291721;0.001128233706662469;-0.003165595648055395;-2.283724987193897;10.58433135758189;28.768818328733015;0.0005638626194198076;0.9997703292934074;1.066656523422196;1.0550868684108947;3.7899628410714485;26.149077247194988;75.28888428594844;25.33826196240609;17.890159572322105;15.97734251521892;-0.04460702472386596
2021342;2021;342.5;-6.736141553209674e-05;32.8960659049064;82.70539878001634;-26.295319441885255;-0.011761328738070098;0.06390905906187533;-0.0007259049221721081;-0.0034053445625422435;-8.24985012419339;10.809184814248784;25.7851288017068;0.0006386541822825439;1.0006160065799687;1.061407009970971;1.0536774425510398;3.8196533160961397;27.33859926321258;77.22371750134661;25.495010981445002;18.754185936351245;17.382035665729745;-0.041367435419370664
2021342;2021;342.5208;-6.772604528848536e-05;32.91471027397322;82.28355427176861;-26.317456775240476;-0.010391324674049409;0.06290900066741019;-0.0006701487828032325;-0.003398532287240173;-8.218774090697213;10.864126418039866;25.455846454620318;0.0006789361800584775;1.0008075960075546;1.0605394237796797;1.0527832022962063;3.8020904308052073;27.061114468406245;76.77237083392075;25.458358981373703;18.553013516968292;17.139724141278137;-0.04058467614991002
